ID_501	ID_501	-0.0840649044077752	2.48219	54	-12.1357	3.82876	0.424305	4.12967	5.21577	-1.12471	1.76829	4.89507	-0.8857	-1.57801	19
ID_502	ID_502	1.21188966524217	-2.79506	63	-10.8168	3.80381	-1.24665	1.24003	-3.04884	0.739092	2.74141	0.758626	-2.6378	2.05132	10
ID_503	ID_503	-0.0459361676805032	-4.887	49	-12.642	5.14695	-5.15323	2.2405	-1.52335	-0.655588	-3.8718	-2.30472	-5.0534	1.37891	13
ID_504	ID_504	-0.399255420035271	-3.75118	56	-8.81011	4.43118	-0.460462	4.63017	7.13845	-2.23756	0.248476	-0.232563	1.09867	-1.76125	19
ID_505	ID_505	-0.748117518124414	-5.15631	55	-14.5333	6.70654	-1.77734	3.59671	-6.56644	1.06742	-1.17286	-2.07157	0.532262	4.30583	20
ID_506	ID_506	2.28093072246865	-4.16417	57	-9.66125	5.58698	0.168002	1.43279	-3.92651	-2.33309	2.2067	0.383641	-0.667654	3.70611	20
ID_507	ID_507	-0.410197628137613	0.147896	67	-13.2472	2.56277	0.523213	2.40894	-0.474014	-1.7824	-2.57343	1.16169	3.67259	2.15351	7
ID_508	ID_508	0.276288624584213	-0.153343	68	-11.2412	4.85206	-3.16084	1.27471	-8.46267	-0.599606	-1.61538	2.15846	3.74349	-1.33817	10
ID_509	ID_509	-1.35999396579321	-3.79257	41	-12.8827	5.73335	-1.6912	3.40423	2.1856	-1.52667	2.30916	2.84386	3.68894	-1.63003	10
ID_510	ID_510	-0.810052950858132	-3.48893	49	-12.3207	3.12924	-2.1368	1.89596	-4.41694	0.419708	0.0907682	-1.27306	1.20989	1.48706	10
ID_511	ID_511	-1.09340966801028	-2.07018	67	-14.6074	4.46789	-0.312316	3.41108	0.488999	-0.126254	-0.0911176	0.304345	-0.229333	2.21781	10
ID_512	ID_512	-1.54305414999184	-2.89421	61	-13.8911	2.69184	-0.838052	-0.339782	-2.02633	1.14758	-1.90146	-1.57919	-0.634542	0.23916	15
ID_513	ID_513	1.14429301287249	-1.88795	61	-11.8418	2.56776	1.21514	-4.05725	0.392717	0.898964	-1.80888	-0.67898	2.66975	-2.72238	13
ID_514	ID_514	-0.480667138233004	-5.08128	46	-13.3548	1.54792	-2.59362	0.663696	-7.67812	0.386293	0.787437	-2.84262	5.90891	2.7115	20
ID_515	ID_515	-0.601897509467251	5.0467	48	-14.3473	3.9826	-2.76843	4.68988	1.82949	-0.957653	-0.733728	-0.799229	2.33343	2.40689	13
ID_516	ID_516	-0.428638839862217	1.19395	64	-11.4193	3.09916	-0.179043	1.1479	4.99523	0.268374	0.807363	0.913243	-0.945143	-3.769	20
ID_517	ID_517	0.0644153673129987	-1.3955	66	-11.4947	2.86625	0.910433	0.427559	-7.16509	-0.549971	0.10529	0.448754	1.48156	2.46337	7
ID_518	ID_518	-0.391524052920489	1.70005	52	-12.034	2.53849	-0.0664508	2.23933	-6.03741	1.43561	-0.163881	-2.55242	-4.58036	4.45279	20
ID_519	ID_519	-0.976425211503006	1.82528	60	-14.0461	6.76492	-3.80567	-3.34781	-5.58391	-3.62324	0.193448	0.591296	2.74531	-0.312283	10
ID_520	ID_520	0.887573601544769	-5.92596	61	-13.8673	3.15135	-2.31755	4.07608	6.84906	-2.8382	-1.37674	-0.805639	-1.10721	3.22449	15
ID_521	ID_521	1.82716706948331	5.94715	60	-10.7679	3.47345	-2.51979	8.31246	2.92638	-0.935476	-2.06144	1.80995	4.03612	1.80057	10
ID_522	ID_522	0.870082967744115	-3.3054	69	-12.7404	3.74963	-1.67293	-1.63686	-2.81801	-1.59578	1.96223	4.87595	0.573741	-1.33329	10
ID_523	ID_523	1.41474299421281	-4.0276	41	-10.8531	2.47284	-3.3348	-0.925812	0.805252	0.544828	0.943641	1.65905	2.55714	-2.75192	10
ID_524	ID_524	-0.246149002417948	-3.65642	46	-13.322	5.54344	-1.52714	1.6104	-1.83516	0.924142	4.23276	-0.384799	-8.35377	3.00432	13
ID_525	ID_525	0.368853790422942	-3.37373	63	-9.56642	4.7085	-1.70576	-1.0318	-7.09598	-0.669746	0.676422	-1.69373	5.17262	1.67189	7
ID_526	ID_526	-0.549784715281001	-5.40207	55	-13.9417	7.0424	0.475643	1.80799	-5.90599	2.17499	-0.632867	-0.673715	0.105104	-0.0646761	10
ID_527	ID_527	0.127829476817304	-2.5923	65	-12.7757	2.70423	-1.85388	0.377046	-1.04587	-1.48927	1.60163	-2.79483	-0.498413	-1.56694	20
ID_528	ID_528	-0.263956495526585	-4.30888	47	-12.6359	3.5651	-2.42817	-0.374958	-6.51033	-1.61647	0.975016	-4.43041	4.58256	0.885967	13
ID_529	ID_529	-1.10299994306523	-3.65903	55	-12.8807	2.20094	-2.90371	0.970244	5.01943	1.16975	1.8606	0.243828	-14.317	1.4444	20
ID_530	ID_530	-0.790217558178404	-1.58632	44	-13.7354	3.51077	-1.00313	2.58302	5.10382	3.84744	-3.05302	2.18349	3.20565	0.472077	20
ID_531	ID_531	-0.888591811330154	-3.28143	66	-13.5387	5.72228	0.682741	2.09915	2.74281	1.43289	-0.960558	0.689405	5.32514	-3.03358	7
ID_532	ID_532	1.02502716934774	-4.87494	64	-13.7824	4.62888	0.451435	-0.376506	-5.50901	-2.03822	3.66453	-1.6806	2.80702	-1.92308	10
ID_533	ID_533	-0.426125089352219	-3.72413	60	-9.7539	1.35975	-2.17889	-1.96941	-4.34354	-1.0112	2.62972	-0.640563	-6.43599	-3.16895	20
ID_534	ID_534	-0.0136165182662505	-5.01295	41	-9.87324	4.01471	-1.87122	0.65602	1.28114	-0.619698	3.16212	-1.40765	-9.15922	1.23975	20
ID_535	ID_535	-0.838612536484322	-4.59679	62	-13.1681	5.58989	-3.94951	-0.520385	-2.02223	-1.01484	-2.28	2.63883	-1.11877	-1.40589	10
ID_536	ID_536	0.46898133174553	-0.0853085	61	-10.4435	4.62728	0.053172	-1.24417	-2.9656	0.428367	-0.03498	0.361179	1.54195	-0.787697	15
ID_537	ID_537	-0.9025336208814	-3.17692	42	-13.961	5.22306	-0.434922	11.0038	22.7288	0.502103	-2.75036	1.28182	4.15512	0.892913	20
ID_538	ID_538	-1.37192899972723	-3.60302	47	-13.6253	5.12668	-1.6907	2.02108	4.77171	-2.46297	-0.372929	-1.38618	-0.450639	-0.88885	10
ID_539	ID_539	0.173245977628183	-1.76272	47	-10.3647	4.02629	-3.71479	4.01556	9.85135	2.10628	-2.00411	1.60489	2.89645	-0.259484	10
ID_540	ID_540	-1.28130723764413	-2.47302	47	-10.0143	4.70857	-0.404654	-1.81704	-4.24189	0.107976	1.55743	0.957313	1.40647	-0.512446	13
ID_541	ID_541	3.38083387629266	0.0592929	54	-12.5921	4.77147	-1.04665	0.739201	6.17903	-0.265259	1.8617	0.41559	0.648864	-1.55134	19
ID_542	ID_542	0.946234821429332	-1.65033	50	-9.85095	3.56283	-0.0247973	3.98844	4.67274	0.815397	2.05031	-2.32083	0.294005	2.56316	10
ID_543	ID_543	1.45629381146629	-3.66464	62	-9.46164	3.25289	-0.737209	-0.635536	-6.57513	1.56295	-0.575767	-1.2889	5.29149	2.16743	13
ID_544	ID_544	-1.00211193940348	-4.22992	63	-12.4322	2.14315	-2.53071	-2.6884	-3.18781	-0.732873	2.26137	-3.17386	-3.37988	-3.36186	10
ID_545	ID_545	0.751049487711882	0.894047	63	-12.1907	1.89285	-3.51023	4.04793	-2.78589	0.0967807	-2.98062	2.08057	4.08615	0.00314716	15
ID_546	ID_546	0.243504248184918	-4.01812	55	-13.8904	4.66574	-1.14728	2.08698	3.07337	-1.61629	1.1977	1.74878	-4.27791	0.38762	10
ID_547	ID_547	-1.46335347205722	-0.116137	47	-9.73728	-0.961323	0.313974	-6.6451	-5.8352	0.155537	0.65764	3.09982	3.00835	0.122985	20
ID_548	ID_548	-0.161441947417193	1.33312	48	-16.6471	6.5248	-3.20086	7.74034	16.4097	-1.03031	-0.187869	0.947771	7.84836	-1.04242	7
ID_549	ID_549	-0.312245854063174	-2.9962	65	-11.9695	3.68408	-2.48512	1.77966	-1.55075	0.288843	0.120541	3.29645	-1.11502	0.014114	20
ID_550	ID_550	-0.599045775695405	-1.76692	43	-11.3459	4.43149	-2.11252	3.08897	-7.95377	-1.63627	-3.33029	1.88291	3.7689	-3.78909	20
ID_551	ID_551	-0.275954901322203	-2.01005	59	-14.1137	2.46907	-2.29406	0.461671	6.25957	0.527755	-0.984134	3.98601	4.33841	-5.85591	20
ID_552	ID_552	-1.29199595830008	-3.51804	64	-8.93076	6.19253	-0.685387	0.25392	-0.514356	-2.47762	3.23691	-1.28813	-5.04798	1.00044	10
ID_553	ID_553	0.187293406948756	-0.317197	59	-12.8537	4.60626	-3.07692	2.19123	-7.84757	-2.10358	-0.402123	-1.60505	4.15833	3.83439	10
ID_554	ID_554	-0.675070885657429	-3.74619	48	-11.8068	-0.0877393	-4.51937	-0.442255	-6.25896	-1.29361	-2.69215	-5.77636	2.95967	-0.903735	20
ID_555	ID_555	0.62979799252377	4.50701	66	-12.3317	0.754206	1.49263	-3.91072	-0.747471	-1.33094	0.76855	-1.60401	1.5386	3.12987	7
ID_556	ID_556	-0.623887545441262	-3.69074	65	-10.016	5.1446	-1.8603	-0.703054	-4.43574	-2.48141	2.98053	-0.211307	0.966466	1.67023	15
ID_557	ID_557	-1.21782975627822	-3.2172	46	-11.229	6.38067	-1.4827	3.25381	0.312465	-1.94763	0.0332914	-0.184111	-12.1971	0.569458	20
ID_558	ID_558	0.03811604475042	0.587382	66	-11.9668	4.15146	-2.47159	0.75745	-4.26204	-0.0140823	-0.173055	-0.465933	1.11453	-1.76807	7
ID_559	ID_559	-0.776296872581023	-2.98399	60	-13.9029	3.22893	-2.88006	0.0832638	-4.31392	-0.79952	-1.95916	-3.51479	-0.582959	-1.37539	20
ID_560	ID_560	0.131462796882174	3.44223	54	-9.45118	4.42145	-0.471229	-3.43014	-4.57022	1.4625	-0.113926	-0.338247	4.23819	-5.74324	19
ID_561	ID_561	-0.903125091589634	-2.29624	69	-12.8055	3.18412	-5.73589	5.95807	10.3343	1.79371	0.717699	-1.7118	5.14795	3.1133	7
ID_562	ID_562	-0.926488184564905	-2.73563	57	-12.5186	3.15157	-3.6894	-0.376195	-6.76119	-0.277269	0.920272	-2.38481	-2.81847	-2.67437	13
ID_563	ID_563	-1.40646666429736	7.89622	52	-13.7458	3.52409	-5.00825	-0.0675942	-5.45722	1.33072	-1.17649	-1.04036	-2.35962	2.50458	7
ID_564	ID_564	-0.588969649701549	-3.47688	41	-12.0657	3.10624	-0.868829	1.99007	-0.993417	1.38538	-0.266227	-2.15346	-5.08247	2.3844	20
ID_565	ID_565	0.33775933033289	-0.666833	59	-13.0906	3.67854	0.38155	3.68561	3.15994	-0.899456	-1.27322	-1.84554	-2.31675	2.41353	19
ID_566	ID_566	-1.01516654289238	0.398104	56	-11.1055	2.91431	-2.35523	5.26013	-1.95294	-1.82744	-1.80498	1.31925	1.1248	3.24921	10
ID_567	ID_567	0.505251160532636	-2.60945	50	-12.2887	4.20872	0.770436	-0.641467	-11.6984	1.00467	0.905967	0.281395	0.487404	-1.45077	10
ID_568	ID_568	-0.862567100167827	-2.38498	67	-10.7924	1.71824	-2.88551	0.619246	-5.51724	-0.474484	1.17688	-1.53322	-2.67795	2.96054	20
ID_569	ID_569	1.01617623267808	2.74532	63	-11.4287	3.74699	2.58699	-1.63959	1.30454	-1.07622	2.76593	2.56926	2.77239	-1.54141	19
ID_570	ID_570	-0.379673514801929	-1.90032	45	-12.8887	7.03324	-4.61261	7.0276	6.26195	2.68397	0.0377054	1.4912	3.01272	0.196276	20
ID_571	ID_571	-0.86146865456682	-3.42087	55	-11.6852	6.14504	-1.43172	1.4379	-2.69964	0.122919	2.129	1.46617	5.4446	-1.01214	20
ID_572	ID_572	0.435288625330017	-4.26342	68	-13.8744	4.45829	-2.27166	4.05133	-2.32251	0.558294	1.30994	-4.61101	-4.78024	8.87166	20
ID_573	ID_573	-1.4532562221095	-4.23392	68	-12.3342	5.65786	-1.04191	-1.64899	-8.4025	-1.49796	2.72305	-4.01225	0.833125	1.34226	10
ID_574	ID_574	1.50016826364499	-1.77496	53	-13.1687	4.94308	-2.25524	4.15367	-0.418756	-1.35381	-0.249173	-1.86107	2.98469	-2.14372	10
ID_575	ID_575	-0.248810620605003	-4.64385	64	-11.1503	6.71866	-1.99222	-2.96502	-8.75298	-1.79284	1.21908	-2.33948	-2.28833	0.198032	19
ID_576	ID_576	-0.141374191244944	-2.15876	69	-11.135	2.40719	-4.56185	0.376219	-7.59564	0.659686	3.21485	0.0199414	-4.38317	-2.24571	20
ID_577	ID_577	-1.62186762186412	-6.02512	57	-15.9087	2.50594	1.05533	7.16833	4.94726	1.5454	-0.200957	-0.778564	-16.6164	6.17835	20
ID_578	ID_578	-0.743406876412401	-4.33575	44	-12.1966	3.19742	-0.410371	-2.40576	-0.120186	-0.665263	2.5606	-0.011613	-1.25915	-2.71673	10
ID_579	ID_579	-0.58094254723265	-2.167	57	-14.5223	6.00365	-3.75207	0.84961	-4.07513	-0.0237236	-0.031176	0.162026	-6.10051	3.66129	7
ID_580	ID_580	1.16252298505844	-4.88487	40	-12.0593	1.86146	-1.60673	-1.25722	-6.494	0.0904936	0.0574011	-3.74067	2.38019	-0.0568193	20
ID_581	ID_581	-0.478153387723006	-0.352763	56	-11.168	3.01131	-3.32996	3.39288	-1.05596	-0.484206	0.321996	2.14557	-2.44378	-1.12582	13
ID_582	ID_582	0.477452037245605	6.57692	64	-10.555	6.4436	1.68414	-6.0851	-5.48794	-0.377268	6.35992	-4.87576	-1.33184	-5.00678	7
ID_583	ID_583	-0.330349082525929	2.312	63	-12.3763	4.25815	-2.31658	2.66656	5.7654	-3.06192	0.0521119	1.15976	-4.41353	-2.92434	13
ID_584	ID_584	-0.363598185910266	-5.11746	59	-12.0349	5.59139	-2.20277	-0.761994	0.789325	-1.41878	0.400922	0.529387	-1.38211	-0.0483382	10
ID_585	ID_585	-0.979910663890817	-4.36578	55	-12.1284	3.60366	-1.85851	1.46866	-5.73704	-3.30609	-1.74602	-3.63497	1.44785	2.691	20
ID_586	ID_586	0.319170250931228	-3.69074	66	-14.6793	4.00603	-1.94845	2.65039	-5.08071	-0.738504	-3.99255	-0.232713	1.60794	6.18587	20
ID_587	ID_587	-1.60826379557472	-3.2782	69	-10.6363	5.67254	-1.87419	2.86707	-6.96277	-1.25642	-1.34185	-4.72927	3.65791	5.70808	20
ID_588	ID_588	1.42564295440742	3.44994	55	-14.1573	1.97948	-2.66861	5.98542	0.856663	0.615167	1.07305	1.37216	-0.71073	1.3436	10
ID_589	ID_589	0.873589544085792	-3.86805	61	-12.4359	4.60835	2.32466	1.37078	0.841162	-0.248892	1.11083	2.9202	-1.94121	1.74441	10
ID_590	ID_590	0.823293409931977	-2.25918	56	-13.2118	1.60511	1.86727	-1.66594	-2.94058	-2.19994	1.31081	-0.705617	-6.08296	0.301793	10
ID_591	ID_591	0.125336850261172	-3.98417	70	-13.1339	3.56155	-1.03102	0.267501	-6.60395	-4.7807	3.21761	-1.35036	1.06022	6.4996	20
ID_592	ID_592	1.00597336296104	-3.35323	45	-10.8829	4.7151	-2.13416	2.19888	-0.422977	0.0061776	1.45492	1.87592	-8.94309	1.3245	20
ID_593	ID_593	-0.795773158045038	-2.37389	69	-13.1173	2.43435	-2.96045	-3.06699	-6.09035	-0.907902	0.993263	0.595754	2.29287	2.76371	10
ID_594	ID_594	-0.869770368435971	4.4903	54	-11.7811	3.73363	0.451908	-2.03215	-7.10957	-1.66656	-1.04462	1.29995	1.53769	1.12451	13
ID_595	ID_595	-0.338101573594577	-2.78985	62	-13.021	3.03373	-3.07599	2.97285	0.0444605	1.04776	-3.37355	0.494742	1.38484	-1.47119	7
ID_596	ID_596	0.0544448610884709	-3.62982	64	-12.4132	-0.0593801	-3.8421	6.72503	7.59298	0.383126	1.25151	0.342767	3.22965	1.77881	19
ID_597	ID_597	-0.162899500233914	-4.80742	46	-9.62527	2.8801	1.11831	0.324844	0.124196	2.87276	0.174622	-0.70521	0.871094	0.506148	10
ID_598	ID_598	1.10322804655791	1.38884	54	-13.0562	3.39126	0.0174486	5.2299	10.9742	-0.946375	-0.461874	1.39964	0.734307	-0.117158	10
ID_599	ID_599	0.127554865417052	-2.25474	65	-12.3685	2.46848	-2.37917	4.45369	0.6224	0.481225	-1.53605	-1.2018	2.41212	-1.9278	10
ID_600	ID_600	-1.47049336846377	-3.47956	60	-9.79552	1.09889	2.19241	-6.27307	-3.80955	-0.036133	-0.48917	-0.628572	1.18335	-1.19366	20
ID_601	ID_601	0.62073581631546	3.96076	48	-13.4369	3.60225	-2.82633	0.892513	-2.41042	-0.0171743	4.98201	-0.0783468	1.16327	-2.26518	10
ID_602	ID_602	2.79842534426628	-1.13769	68	-8.54011	5.547	-0.975952	-0.589076	-11.5934	-3.34274	-0.275648	0.416802	7.86037	3.97399	7
ID_603	ID_603	-0.499002730188279	-2.39235	58	-13.8969	5.99864	-2.76417	1.86326	-6.16867	-0.413053	-0.10206	-2.90906	1.07149	-1.98507	7
ID_604	ID_604	1.49666168730331	5.17699	63	-14.0531	3.94672	-1.37076	1.84178	2.61418	-2.96857	2.22182	-1.34261	-16.3773	0.1566	20
ID_605	ID_605	-1.72351608786502	-4.90925	68	-12.2203	3.43424	-1.73911	2.1929	4.43472	-0.955811	0.758349	-0.526155	1.68887	-1.17007	20
ID_606	ID_606	-1.24313625300912	-1.34278	60	-12.8258	4.98373	-0.0154137	1.04105	-3.75641	-2.93595	4.04693	0.352219	-0.198462	-1.63136	20
ID_607	ID_607	1.51353972644187	-5.20912	59	-11.0758	0.916095	-1.07384	0.101054	-5.8538	1.50336	0.522087	-1.2407	3.76585	-1.50554	10
ID_608	ID_608	-0.937176905220861	-1.57978	44	-10.1402	3.30441	-0.435542	-1.70066	-6.64474	1.44915	3.74839	-0.0593787	0.971548	0.269858	20
ID_609	ID_609	0.0577613218453581	-2.76298	56	-12.2503	4.27378	-0.226551	-1.54048	-4.43366	-0.580154	-0.403106	-1.82095	-1.17011	-2.48155	13
ID_610	ID_610	0.071048288826773	-2.0135	62	-13.7252	3.4647	-1.75066	4.64016	11.5473	0.119902	-1.11661	3.30211	1.69058	-1.65568	7
ID_611	ID_611	0.891291417425102	-3.53799	59	-13.0549	2.73072	-1.51349	-1.25285	-8.03208	-0.621448	0.789907	-0.953471	3.70845	-3.47137	10
ID_612	ID_612	-0.694695038798501	-0.818274	52	-12.5908	2.91005	1.69311	1.32428	-6.30453	-3.22869	1.8055	-1.5363	-0.628696	3.68663	10
ID_613	ID_613	0.0379681770733617	-4.34103	49	-13.7037	2.4323	0.476342	1.17878	-4.94735	-2.54462	1.28529	1.61833	1.14755	2.21777	20
ID_614	ID_614	-1.31675323223048	4.7823	46	-13.8065	1.2642	-2.76547	1.47596	7.95358	1.7472	0.290899	-0.519234	0.576053	-0.261449	10
ID_615	ID_615	0.916006443447765	-1.45275	47	-12.6829	5.62691	0.504323	1.93447	-0.68621	-2.33772	2.60173	-1.32552	1.57234	1.60736	10
ID_616	ID_616	-0.83007845912265	-0.0428351	64	-9.7531	4.00196	-1.85912	-2.18418	-4.7072	-0.297541	0.69328	3.66078	2.07063	-2.12288	13
ID_617	ID_617	-0.828113931413156	-1.37461	55	-10.7366	6.12524	-0.013207	-5.57458	-8.68615	1.7812	2.21735	-2.12755	-0.913479	-0.826642	20
ID_618	ID_618	-0.317357850898632	-1.23644	59	-13.7876	4.19474	-3.95595	1.07088	1.81194	-0.588688	3.14571	-1.58715	-12.6633	1.31091	13
ID_619	ID_619	-0.133473832499238	-3.26242	54	-12.1032	4.16715	0.56261	-0.485242	-2.3739	-1.89734	-0.327221	-2.9616	-0.572878	0.587762	20
ID_620	ID_620	-0.930586231614817	-4.183	62	-12.6289	1.44873	-1.22638	3.68231	8.29875	0.141433	1.68266	-0.70515	-23.3386	6.98829	13
ID_621	ID_621	-0.529780330970349	-2.90557	63	-15.5436	4.68706	0.9093	1.83874	13.7735	1.99262	1.3219	3.23098	3.28694	-4.48908	10
ID_622	ID_622	0.0867645105027236	-5.6955	66	-10.1467	1.21149	-3.37625	0.963001	3.97386	0.414384	2.08198	-2.20812	2.12213	-1.77917	20
ID_623	ID_623	0.961169456812258	1.32882	61	-14.5208	6.30834	-3.40825	0.982086	-7.88612	-1.44687	-0.428671	0.217563	4.03714	0.974012	7
ID_624	ID_624	-0.949365426601269	2.52185	63	-13.1076	5.69255	-1.97601	5.14058	5.02902	-0.977193	-0.998922	-3.97333	6.01373	-2.20822	10
ID_625	ID_625	0.127977344494363	-3.07587	54	-12.3748	5.10329	-4.99977	1.92714	-2.19732	0.474055	-2.72376	-4.18307	3.3981	2.05383	10
ID_626	ID_626	-1.60826379557472	-1.67677	66	-10.892	5.09361	-3.86774	-0.546138	-9.13553	-1.02074	-0.547192	-3.48227	6.23184	0.385839	7
ID_627	ID_627	1.18210489029178	2.94837	54	-13.184	3.67678	-3.23402	6.0897	5.82139	-0.200043	0.959455	-4.73995	0.293044	-4.24739	20
ID_628	ID_628	7.60503317868939	-0.404993	57	-13.8733	6.12435	-1.06894	6.43581	11.736	-1.8132	-2.13421	0.189488	6.44912	-1.25436	10
ID_629	ID_629	1.61476571336546	-3.14894	47	-11.3381	3.98734	-1.83068	0.120462	1.24245	-1.29613	-2.28813	-0.223162	-13.0124	1.80863	13
ID_630	ID_630	-0.262456694802132	-2.07025	68	-12.399	2.56526	-3.57719	1.00284	-8.33982	-0.239102	2.3109	-1.21801	3.20666	4.69361	10
ID_631	ID_631	0.535035935483026	-3.13726	61	-12.3809	1.75754	-4.59207	1.43514	-5.99479	-2.68245	2.07842	-4.96822	3.34136	2.51167	13
ID_632	ID_632	2.32533327349398	0.395164	49	-11.3883	6.69832	1.04811	7.95735	17.4988	-1.29199	0.59374	-0.0598033	3.63678	-0.131446	7
ID_633	ID_633	-0.0338532660694234	-3.80508	58	-14.2764	4.288	-3.48788	8.59761	16.3746	-1.54236	-0.971361	2.56849	3.31439	-3.48982	19
ID_634	ID_634	-0.0627719589113263	-3.85554	69	-14.4723	4.81859	-2.65024	8.19201	21.6725	0.483048	-2.34246	-0.513203	4.05074	1.08579	13
ID_635	ID_635	-0.771649602730608	-1.88355	40	-14.1258	4.54367	-2.63862	7.0687	5.83858	-1.64245	-3.57078	1.16177	0.944568	0.584998	20
ID_636	ID_636	0.0644787391745951	3.57213	50	-12.5386	2.67591	-2.11329	6.05343	17.311	0.608923	0.41456	1.92826	1.47655	-2.00295	10
ID_637	ID_637	-0.352254622684478	3.32081	42	-11.5846	5.62405	-3.55572	3.22962	2.17893	-0.0689705	-1.25324	2.70926	-3.50391	0.178734	20
ID_638	ID_638	0.95020612475605	3.81715	40	-12.9	4.95508	-2.1963	-1.90895	-5.46933	-0.115687	-2.05848	2.78176	0.595305	-1.59254	10
ID_639	ID_639	0.300475551760238	-2.04685	54	-10.7404	6.453	-1.22438	-0.0224862	-6.6338	-1.41309	-1.41294	-1.79418	3.70892	2.31307	20
ID_640	ID_640	-1.57900711947097	2.24795	68	-12.0568	3.76736	-1.79543	-0.71495	-2.10925	-1.53653	1.92748	1.93174	-0.0863501	1.44437	7
ID_641	ID_641	0.497308553879198	-3.2526	64	-12.8273	2.81192	-2.31218	-0.296797	-5.21473	-1.06269	0.269092	0.448146	1.15633	0.193221	10
ID_642	ID_642	-0.0317408706828706	-4.11603	67	-9.24688	1.66183	-1.53516	0.562478	-1.5046	-1.42727	1.7204	2.13124	-4.20551	0.956555	20
ID_643	ID_643	0.0652603254676192	2.92032	40	-10.6146	4.11363	0.183605	4.85908	5.65199	2.49397	2.6254	0.886452	0.217756	-0.884327	10
ID_644	ID_644	-0.082037004836685	-2.98935	64	-14.0689	2.0352	-1.16749	3.28388	-3.18568	-2.31951	-1.02035	-2.03902	-5.23295	-1.49284	19
ID_645	ID_645	-1.32254119558963	6.91257	44	-12.6595	1.07799	-0.871532	-0.549909	-4.40945	1.83258	0.15656	-0.0861398	1.75136	-1.93345	7
ID_646	ID_646	-0.474372199981078	-2.18388	57	-11.9009	4.90179	-0.0932418	-0.541304	-5.30931	0.410654	2.6495	-0.141974	1.08974	0.327318	10
ID_647	ID_647	0.0886656663506209	-5.78528	67	-12.7293	1.69532	-1.13138	-0.243667	-1.15864	0.409992	-4.09668	-1.72425	-1.00395	-1.05792	10
ID_648	ID_648	0.912035140121047	-4.39927	65	-9.20132	5.04758	-0.122708	3.44592	3.4556	-1.33795	-1.03861	-3.00037	-1.27181	1.81393	7
ID_649	ID_649	-0.376061318690925	-1.06407	46	-12.3383	5.1347	-2.23868	-0.463955	-7.51043	0.930242	-0.833897	0.479505	0.0971319	-2.16855	20
ID_650	ID_650	-1.37866754101033	-1.52646	63	-10.6237	1.68341	0.0214239	1.50801	-4.6371	1.03115	2.51034	-0.321415	0.219606	1.35332	20
ID_651	ID_651	0.403666066393327	-2.57114	52	-12.0998	2.34051	0.854829	-1.61293	-6.23117	-1.02909	2.69599	-2.73809	-1.59628	0.0526986	10
ID_652	ID_652	0.168176228700456	2.30594	70	-12.5354	3.71958	-0.753316	2.99266	-4.21036	-0.473466	0.318918	-0.24236	-0.371484	-0.699018	7
ID_653	ID_653	0.241412976752231	1.20714	50	-12.518	4.08973	-4.33937	5.6409	9.49277	1.06464	1.55822	-0.276293	1.01187	0.294282	20
ID_654	ID_654	0.791227247964111	-3.22658	60	-12.4051	3.44527	-0.963079	4.26337	3.01055	1.63522	-2.51923	0.898704	7.41296	2.4304	15
ID_655	ID_655	-0.500143423697018	-1.72992	55	-11.0782	3.16391	-1.76956	3.30959	10.6551	0.853662	-0.561914	-0.294576	5.10587	-0.585426	19
ID_656	ID_656	0.566700742327447	-0.910728	68	-10.5726	1.83644	-0.991915	1.22341	-3.51541	-3.66781	3.6147	-2.7461	-4.2279	-1.45661	7
ID_657	ID_657	0.596591137047165	-3.62714	59	-12.4445	2.49084	-3.54433	3.26822	4.90159	0.638615	1.51006	0.397917	1.7527	1.29271	20
ID_658	ID_658	0.925702338272041	-2.70196	57	-12.5228	4.53151	-1.90802	2.48779	-7.08489	-1.1989	-2.47244	-0.354913	0.847118	0.669682	10
ID_659	ID_659	0.426944663553135	-0.925967	46	-10.3297	3.9177	0.954324	-5.26427	-1.70076	1.1946	-1.69172	0.571997	0.782309	-2.85319	13
ID_660	ID_660	-0.224961676690826	-3.25867	67	-10.8471	-0.358984	1.62632	0.48816	-0.241682	-0.223629	-0.75479	-1.51177	3.00997	0.687603	7
ID_661	ID_661	-1.06387838050628	-5.05448	66	-12.5429	2.11098	-1.29137	-3.49653	-8.06382	-3.88935	3.58595	0.364018	-1.29548	2.54871	10
ID_662	ID_662	-0.861574274336147	-4.26332	64	-10.9409	2.69574	-0.517091	5.44865	1.06973	-2.88958	0.259848	-3.51424	5.21263	4.05103	20
ID_663	ID_663	-0.623317198686893	-1.26898	42	-9.61002	0.781047	-3.04537	1.26765	0.408312	1.67448	-4.65353	-1.1639	-1.04958	1.00535	13
ID_664	ID_664	-0.512247449261963	-1.65035	41	-12.9196	4.27877	-0.470464	-2.19799	-5.80951	-1.60616	4.23712	-1.33585	-0.812293	-2.18478	20
ID_665	ID_665	0.843382290058092	-3.82652	67	-11.0063	6.55996	-1.963	-1.12414	-5.43571	-1.04932	1.69905	0.249368	-4.51836	-0.747585	20
ID_666	ID_666	0.266106878821029	-2.54725	61	-13.4231	1.82752	0.102736	-0.462855	-7.02631	1.71031	-2.60218	0.548199	-4.9388	1.44303	20
ID_667	ID_667	-0.652362635251989	-5.98894	58	-13.924	3.48423	-1.67324	4.90542	8.24866	-1.77842	-1.09878	-0.220403	-0.232252	-0.558739	20
